2025-02-09,23:26:32,Bird-5
2025-02-09,23:26:32,Bird-5
2025-02-09,23:26:32,Bird-17
2025-02-09,23:26:32,Bird-5
2025-02-09,23:26:32,Bird-5
2025-02-09,23:26:32,Bird-15
2025-02-09,23:26:32,Bird-5
2025-02-09,23:26:32,Bird-5
2025-02-09,23:26:32,Bird-15
2025-02-09,23:26:32,Bird-17
2025-02-09,23:26:32,Bird-5
2025-02-09,23:26:32,Bird-15
2025-02-09,23:26:32,Bird-5
2025-02-09,23:26:32,Bird-5
2025-02-09,23:26:32,Bird-15
2025-02-09,23:30:15,Bird-10
2025-02-09,23:30:15,Bird-5
2025-02-09,23:30:15,Bird-5
2025-02-09,23:30:15,Bird-15
2025-02-09,23:30:15,Bird-15
2025-02-09,23:30:15,Bird-15
2025-02-09,23:30:15,Bird-15
2025-02-09,23:30:15,Bird-15
2025-02-09,23:30:15,Bird-15
2025-02-09,23:30:15,Bird-15
2025-02-09,23:30:15,Bird-15
2025-02-09,23:30:15,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-15
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:16,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-15
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-15
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-15
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-17
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-15
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-17
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-15
2025-02-09,23:30:17,Bird-15
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:17,Bird-17
2025-02-09,23:30:17,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-8
2025-02-09,23:30:18,Bird-10
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-15
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-15
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-17
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-17
2025-02-09,23:30:18,Bird-10
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-15
2025-02-09,23:30:18,Bird-17
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-17
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-15
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-17
2025-02-09,23:30:18,Bird-15
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-10
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:18,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-17
2025-02-09,23:30:19,Bird-15
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-10
2025-02-09,23:30:19,Bird-10
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-15
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-15
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-15
2025-02-09,23:30:19,Bird-17
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:19,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:20,Bird-10
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-10
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:20,Bird-17
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-5
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:20,Bird-15
2025-02-09,23:30:21,Bird-15
2025-02-09,23:30:21,Bird-10
2025-02-09,23:30:21,Bird-15
2025-02-09,23:30:21,Bird-5
2025-02-09,23:30:21,Bird-5
2025-02-09,23:30:21,Bird-5
2025-02-09,23:30:21,Bird-5
2025-02-09,23:30:21,Bird-5
2025-02-09,23:30:21,Bird-5
2025-02-09,23:30:21,Bird-5
2025-02-09,23:30:21,Bird-5
2025-02-10,00:09:28,Bird-10
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-15
2025-02-10,00:09:28,Bird-15
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-15
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-17
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-15
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:28,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-15
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:29,Bird-15
2025-02-10,00:09:29,Bird-15
2025-02-10,00:09:29,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-17
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-15
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:30,Bird-15
2025-02-10,00:09:30,Bird-15
2025-02-10,00:09:30,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-17
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-17
2025-02-10,00:09:31,Bird-10
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-15
2025-02-10,00:09:31,Bird-5
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-15
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:32,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-15
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-15
2025-02-10,00:09:33,Bird-15
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-15
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-17
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-10
2025-02-10,00:09:33,Bird-10
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:33,Bird-5
2025-02-10,00:09:34,Bird-15
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-15
2025-02-10,00:09:34,Bird-17
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-15
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-15
2025-02-10,00:09:34,Bird-15
2025-02-10,00:09:34,Bird-15
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-15
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-15
2025-02-10,00:09:34,Bird-15
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-17
2025-02-10,00:09:34,Bird-17
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-2
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:34,Bird-5
2025-02-10,00:09:35,Bird-10
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-15
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-17
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-15
2025-02-10,00:09:35,Bird-15
2025-02-10,00:09:35,Bird-10
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-17
2025-02-10,00:09:35,Bird-15
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-5
2025-02-10,00:09:35,Bird-17
2025-02-10,00:09:36,Bird-15
2025-02-10,00:09:36,Bird-15
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-17
2025-02-10,00:09:36,Bird-15
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-15
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-15
2025-02-10,00:09:36,Bird-15
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-17
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-10
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-15
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-5
2025-02-10,00:09:36,Bird-17
2025-02-10,00:09:36,Bird-15
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-15
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-17
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-15
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-10
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-15
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-17
2025-02-10,00:09:37,Bird-5
2025-02-10,00:09:37,Bird-17
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-15
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-17
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-17
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-15
2025-02-10,00:09:38,Bird-15
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-15
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-15
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-15
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-15
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:38,Bird-10
2025-02-10,00:09:38,Bird-5
2025-02-10,00:09:39,Bird-5
2025-02-10,00:09:39,Bird-15
2025-02-10,00:09:39,Bird-17
2025-02-10,00:09:39,Bird-5
2025-02-10,00:09:39,Bird-15
2025-02-10,00:09:39,Bird-15
2025-02-10,00:09:39,Bird-5
2025-02-10,00:09:39,Bird-5
2025-02-10,00:09:39,Bird-15
2025-02-10,00:09:39,Bird-5
2025-02-10,00:09:39,Bird-5
2025-02-10,00:09:39,Bird-5
2025-02-10,00:09:39,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-5
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:55,Bird-15
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-15
2025-02-10 00:25:56,Bird-15
2025-02-10 00:25:56,Bird-15
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-15
2025-02-10 00:25:56,Bird-15
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-15
2025-02-10 00:25:56,Bird-15
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-17
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-17
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-17
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-15
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:56,Bird-15
2025-02-10 00:25:56,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-10
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-15
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-15
2025-02-10 00:25:57,Bird-10
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-15
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-15
2025-02-10 00:25:57,Bird-15
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:57,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-15
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-15
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-15
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-15
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-15
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-17
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-15
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-17
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-5
2025-02-10 00:25:58,Bird-17
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-2
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-17
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-15
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-17
2025-02-10 00:25:59,Bird-10
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-15
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-15
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-5
2025-02-10 00:25:59,Bird-15
2025-02-10 00:25:59,Bird-5
2025-02-10 00:26:00,Bird-15
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-15
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-15
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-15
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-17
2025-02-10 00:26:00,Bird-17
2025-02-10 00:26:00,Bird-15
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-10
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-17
2025-02-10 00:26:00,Bird-15
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-15
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-17
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-15
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:00,Bird-5
2025-02-10 00:26:01,Bird-5
2025-02-10 00:26:01,Bird-5
2025-02-10 00:26:01,Bird-5
2025-02-10 00:26:01,Bird-5
2025-02-10 00:26:01,Bird-15
2025-02-10 00:26:01,Bird-15
2025-02-10 00:26:01,Bird-5
2025-02-10 00:26:01,Bird-5
